productId,avg_rating,rating_count
B001OI3RS4,5.0,1
B001OI5VTW,4.714285714285714,7
B001OK7W42,5.0,1
B001OKC6CA,4.0,2
B001OKG78O,5.0,5
B001OKGBAS,5.0,1
B001OKM8MS,4.0,1
B001OLUIJM,2.0,1
B001OLYI5C,5.0,1
B001ONPMN2,4.545454545454546,22
B001ONPMNW,5.0,1
B001ONPMOG,4.888888888888889,9
B001ONPMQ4,5.0,2
B001ONPN22,4.25,8
B001ONPN40,4.0,6
B001ONPN7M,4.0,2
B001ONPN9K,4.571428571428571,7
B001ONQ9EI,4.5,2
B001ONQAUQ,5.0,3
B001ONRO2O,5.0,2
B001ONRO3S,4.666666666666667,3
B001ONTM3I,4.4,5
B001ONVOAM,4.363636363636363,11
B001ONVOC0,4.65,20
B001ONVOEI,4.0,3
B001ONVOFC,4.444444444444445,9
B001ONVON4,4.5,22
B001ONVORK,1.0,1
B001ONXSBA,4.0,4
B001ONZQRE,3.5,6
B001OOYNDG,5.0,3
B001OQXEHK,3.0,2
B001OTLJ8S,4.0,2
B001OTLKIM,5.0,2
B001OVIAEC,3.6666666666666665,3
B001OVIAVA,5.0,1
B001OVYYLU,5.0,1
B001OXLNNU,5.0,1
B001OXTTFO,5.0,1
B001OY262Q,5.0,1
B001P05K6I,4.0625,16
B001P05K7M,4.176470588235294,34
B001P05K7W,4.176470588235294,34
B001P05K8Q,4.310344827586207,29
B001P0RG8I,5.0,1
B001P1T4HS,2.0,1
B001P1V2UK,3.0,1
B001P1V3KO,5.0,1
B001P1Y79S,5.0,1
B001P1YO0U,4.0,4
B001P1YOGE,4.357142857142857,14
B001P1YQTO,5.0,2
B001P1YWWK,4.666666666666667,15
B001P1ZT7C,3.0,1
B001P201YC,1.3333333333333333,3
B001P20DHW,5.0,1
B001P20FCU,5.0,2
B001P228JS,1.0,1
B001P22ARI,5.0,1
B001P22BD6,5.0,1
B001P22GHC,4.043478260869565,23
B001P22K5U,4.375,16
B001P235M2,5.0,2
B001P244GI,4.666666666666667,3
B001P245C6,5.0,1
B001P245QW,5.0,1
B001P247YC,3.0,3
B001P2487I,5.0,3
B001P248HS,5.0,2
B001P2490E,5.0,3
B001P26PBA,5.0,2
B001P28DHY,1.0,1
B001P2B3M6,3.0,1
B001P2KCXC,4.222222222222222,63
B001P2PRUA,4.0,9
B001P3NU30,4.162162162162162,37
B001P3NU3K,4.0588235294117645,17
B001P3NU3U,3.9714285714285715,35
B001P3NU44,3.9714285714285715,35
B001P3NU4E,3.7567567567567566,37
B001P3NU4O,3.7567567567567566,37
B001P3PR54,4.326530612244898,49
B001P3PR5O,4.666666666666667,6
B001P3PR5Y,4.6875,16
B001P4F0H8,5.0,1
B001P4FETM,5.0,1
B001P4H57Q,5.0,1
B001P4ITDA,3.6363636363636362,11
B001P4R23I,1.0,1
B001P4R472,2.0,1
B001P4TXYO,3.0,1
B001P4WTQI,3.0,1
B001P68V9U,5.0,1
B001P6G2IM,3.0,1
B001P734XC,3.0,1
B001P7370C,3.0,3
B001P737PC,4.142857142857143,7
B001P738IS,4.25,4
B001P74NXM,4.2075471698113205,53
B001P7539A,3.6666666666666665,3
B001P753XQ,4.5,2
B001P75CKK,5.0,2
B001P76X6C,5.0,1
B001P76XAS,3.3333333333333335,3
B001P76XH6,4.5,2
B001P76YO8,3.0,1
B001P777DU,4.5,2
B001P7AXFY,5.0,1
B001P7AXXG,5.0,1
B001P7AZN4,3.0,5
B001P7CM7Q,5.0,1
B001P7D9YG,5.0,1
B001P8I4PE,5.0,1
B001P9FUFU,4.75,4
B001P9GC7U,5.0,2
B001PAOPPK,3.0,7
B001PAS5GK,5.0,5
B001PATNEI,5.0,4
B001PB10CK,5.0,1
B001PB18ZE,5.0,1
B001PB1FMA,5.0,1
B001PB2ZX8,3.0,1
B001PB30AK,1.0,1
B001PB30XW,3.0,1
B001PB31H2,3.0,2
B001PB4LR6,5.0,4
B001PB6C5A,3.0,1
B001PB6L4W,3.0,1
B001PB7MBI,5.0,1
B001PB8014,2.5,2
B001PB8YE2,3.5,2
B001PBJPWC,3.0,1
B001PBKZK8,4.571428571428571,7
B001PBN5QE,1.0,1
B001PCYJ4A,5.0,2
B001PE1R6G,5.0,1
B001PE8BRY,4.0,1
B001PEWJWC,5.0,18
B001PEZLCM,3.3333333333333335,3
B001PEZLCW,4.647058823529412,17
B001PF1846,4.875,8
B001PFC1A6,4.0,8
B001PH8CL6,2.0,1
B001PICX42,4.9,40
B001PICXJC,5.0,5
B001PICXX8,5.0,2
B001PIH3MY,4.3,20
B001PIH3Z6,3.0,1
B001PIH45U,5.0,1
B001PIL438,4.2,5
B001PIL5GO,5.0,2
B001PILV5E,4.642857142857143,14
B001PILVGI,5.0,4
B001PKSER0,5.0,1
B001PKV3Z0,5.0,1
B001PL0KY4,5.0,1
B001PLDYAG,1.0,1
B001PLO9YG,4.0,1
B001PLPARG,5.0,1
B001PM0KRU,5.0,1
B001PMC3LQ,4.418918918918919,74
B001PMC3O8,3.7383177570093458,107
B001PMC3PM,4.010989010989011,91
B001PMC3QG,4.010989010989011,91
B001PMCDJ8,4.0,2
B001PMCDK2,4.666666666666667,3
B001PMCDNY,3.5,2
B001PMCFJQ,4.733333333333333,30
B001PMCFL4,4.4,5
B001PMCFLY,4.4,5
B001PMCFMS,5.0,1
B001PMCFQO,5.0,1
B001PMCK8M,5.0,1
B001PMDYT6,4.418918918918919,74
B001PMDYV4,3.7383177570093458,107
B001PMDYXW,3.7383177570093458,107
B001PMDYZA,4.010989010989011,91
B001PMG8EO,4.0,1
B001PMGBAU,5.0,1
B001PN3CCE,4.25,4
B001PNIEJ0,5.0,2
B001PNIEWM,5.0,3
B001PNK8TO,5.0,1
B001PNM44G,4.75,4
B001PNM4W8,3.0,1
B001PNUN6C,4.0,1
B001PNUO3Y,5.0,1
B001PNW85G,5.0,1
B001PNXO3G,5.0,2
B001PNXO5Y,3.3333333333333335,3
B001PNY9IK,5.0,1
B001PNYKLG,4.0,1
B001PNYKO8,4.0,1
B001PNYKSE,1.25,4
B001PO7FDU,2.7142857142857144,7
B001PO7FGM,3.0,2
B001PO7FIU,4.6,20
B001POJLPU,5.0,1
B001POKOPG,5.0,1
B001POLESM,3.0,1
B001PQK2OM,5.0,1
B001PQMJD4,5.0,1
B001PQNDNY,5.0,1
B001PQNV6S,4.025,80
B001PQOAN6,4.0,1
B001PQOAP4,5.0,1
B001PQOATU,1.0,1
B001PQOB4O,3.6666666666666665,3
B001PQREKM,5.0,1
B001PQREOI,5.0,1
B001PQRERU,1.0,1
B001PQTYN2,4.44,25
B001PR18SA,5.0,2
B001PR18TY,5.0,2
B001PR1AZG,5.0,3
B001PRQG2I,5.0,1
B001PS5J8E,2.5,2
B001PS5TMU,3.0,1
B001PU9L72,5.0,1
B001PUFBLM,5.0,1
B001PUIN7Q,5.0,1
B001PYZBO0,5.0,1
B001PZRDC2,5.0,1
B001Q2MMZM,5.0,1
B001Q2MZ7W,5.0,2
B001Q3XIXQ,5.0,1
B001Q4THC6,4.666666666666667,3
B001Q51RU0,3.5,2
B001Q54UIQ,3.0,1
B001Q5801E,5.0,1
B001Q59E5K,5.0,1
B001Q5JLXA,5.0,1
B001Q721IA,5.0,1
B001Q9BUJ4,5.0,1
B001Q9C31I,5.0,2
B001Q9EFVY,4.0,94
B001Q9EFW8,4.0,94
B001Q9EGFE,4.260273972602739,73
B001Q9EGFY,4.260273972602739,73
B001QA2Q8M,4.5,2
B001QBDTZ0,5.0,1
B001QCKS4O,2.3333333333333335,3
B001QCZG6Y,5.0,1
B001QCZS80,5.0,1
B001QD5XHK,5.0,2
B001QDD2IM,4.0,1
B001QE7J2G,3.6923076923076925,130
B001QE7LFG,4.846153846153846,13
B001QE7Q4W,5.0,1
B001QE7RJQ,4.535714285714286,28
B001QE7S4K,5.0,2
B001QE8W54,1.0,1
B001QE90I2,5.0,1
B001QE91DQ,2.2857142857142856,21
B001QE91KE,1.0,1
B001QE92TE,5.0,1
B001QE968Q,4.0,1
B001QE96CW,4.5,32
B001QEAUZO,4.3,50
B001QEAVSU,4.0,2
B001QEAYK0,5.0,1
B001QEB1WK,5.0,1
B001QEB3D2,4.535714285714286,28
B001QEB3E6,4.535714285714286,28
B001QEB3Q4,5.0,1
B001QEB6RU,1.0,1
B001QEB7Z6,5.0,1
B001QEB8A0,5.0,2
B001QECTZ8,1.0,1
B001QED11E,5.0,1
B001QED3HG,5.0,1
B001QED7AY,5.0,3
B001QEEXCK,3.6923076923076925,130
B001QEEZX2,4.846153846153846,13
B001QEF4RS,4.535714285714286,28
B001QEF4XC,5.0,2
B001QF5Q1G,3.0,1
B001QGKFY8,5.0,1
B001QHPQTG,5.0,1
B001QHYD6I,5.0,1
B001QIOVSM,5.0,1
B001QJPQZ8,5.0,1
B001QJQMWE,1.8,5
B001QK44PK,4.0,1
B001QKC6BO,5.0,1
B001QKE59U,4.428571428571429,7
B001QKFZRG,1.8,5
B001QKGLOM,3.0,1
B001QKHSQ2,1.0,1
B001QKLF34,3.0,1
B001QMHDRE,5.0,1
B001QMUO4I,5.0,1
B001QOQIKK,3.8,10
B001QQWB3G,2.0,1
B001QRU5RY,5.0,2
B001QRWA8G,4.5,2
B001QT6ZLM,3.0,1
B001QT8RRC,5.0,1
B001QTKYYG,4.0,1
B001QTKZ1I,5.0,1
B001QTKZFE,4.25,4
B001QTKZJ0,5.0,2
B001QTKZKY,5.0,2
B001QTKZOA,5.0,3
B001QTKZWW,4.0,1
B001QTN5ZG,4.0,1
B001QTP9SC,4.8,5
B001QTRF70,5.0,2
B001QTRG6U,4.428571428571429,7
B001QTRGAQ,4.25,4
B001QTRGCE,4.0,1
B001QTSV6Y,3.6666666666666665,3
B001QV05UM,3.0,1
B001QV4W2E,5.0,1
B001QV5NJ0,1.0,1
B001QV7OQ0,3.0,1
B001QVA42Q,3.0,1
B001QVE0MQ,5.0,1
B001QVK0D4,5.0,1
B001QW022C,3.6666666666666665,6
B001QW2YGY,5.0,13
B001QW6LMW,5.0,2
B001QW8MTM,5.0,1
B001QWAOT8,3.0,1
B001QWBR4O,5.0,1
B001QWCANG,5.0,1
B001QWDSO6,5.0,1
B001QWDYEA,4.0,1
B001QWEL1U,3.0,2
B001QX2IH8,3.0,2
B001QXC8E6,3.25,4
B001QXC8JG,4.5,2
B001QXC8KK,5.0,1
B001QXUTLU,1.0,1
B001QXYL3M,3.0,4
B001QXYMAY,5.0,2
B001QXYQFK,5.0,5
B001QXYQU0,5.0,1
B001QXYRGS,3.0,1
B001QXYTU2,5.0,1
B001QXYWPE,1.0,1
B001QXYX3U,5.0,1
B001QXYYL6,4.0,1
B001QXYZ4M,5.0,9
B001QXYZE2,5.0,3
B001QXZ0UA,4.428571428571429,7
B001QXZ6KE,4.333333333333333,3
B001QXZ74Y,3.8,5
B001QXZ7L2,4.0,3
B001QXZ7QC,4.375,8
B001QXZ8ES,4.75,4
B001QXZ94C,3.5,4
B001QXZA0K,2.0,2
B001QXZW1W,4.0,1
B001QY03TC,4.0,7
B001QY0SA6,5.0,1
B001QY0SLU,5.0,1
B001QY0TDM,5.0,1
B001QY27AU,3.3333333333333335,3
B001QY29L2,5.0,1
B001QY2PSE,5.0,2
B001QY4SH0,4.333333333333333,3
B001QY75DE,4.666666666666667,3
B001QZ44CI,4.0,1
B001QZB70A,4.0,1
B001QZW13W,5.0,1
B001QZXVOK,5.0,1
B001QZZ1J8,4.72,25
B001R1CBNA,4.5,2
B001R1E250,3.3333333333333335,3
B001R1LRPS,2.8333333333333335,6
B001R1RWRU,4.5,2
B001R1T0XY,4.333333333333333,3
B001R2S6JM,1.0,2
B001R2U9OW,4.0,2
B001R2W2V0,2.0,1
B001R2WPNK,3.0,1
B001R300WM,4.166666666666667,12
B001R30112,2.0,1
B001R3013A,1.0,1
B001R3BPTY,5.0,2
B001R3BQC0,5.0,3
B001R3BQFW,4.833333333333333,6
B001R3BQJ8,5.0,3
B001R3BQNY,5.0,4
B001R3BR0Q,5.0,1
B001R3BR3S,4.0,1
B001R3CH82,5.0,1
B001R3CHGO,4.0,2
B001R3CHNM,5.0,2
B001R3CHUK,5.0,2
B001R3CI7W,5.0,1
B001R3VEY0,5.0,2
B001R3VGFM,5.0,1
B001R400Y4,5.0,1
B001R4TBSU,5.0,1
B001R5LBDW,5.0,1
B001R5QS0S,2.5,2
B001R62130,5.0,1
B001R699GM,4.0,1
B001R6F8TY,5.0,1
B001R6HC2A,3.3333333333333335,9
B001R79DO4,5.0,2
B001R7VT7S,5.0,1
B001R8JGO0,5.0,1
B001R9HC40,5.0,1
B001RAQMKO,5.0,1
B001RASM5C,2.0,1
B001RBUPFG,4.0,1
B001RBUPJC,4.666666666666667,3
B001RBVS3E,3.3333333333333335,3
B001RBVS3Y,4.666666666666667,3
B001RBZIMQ,2.0,1
B001RC242C,5.0,1
B001RCQZ1I,4.0,4
B001RDJXUC,5.0,1
B001RDNB9G,5.0,1
B001RDOVKE,5.0,1
B001RDWCZ0,5.0,4
B001REEG6C,5.0,2
B001REG8M2,5.0,1
B001REK0QC,5.0,1
B001RHZ8XE,3.0,1
B001RICWAA,5.0,1
B001RINWJK,5.0,1
B001RIW8AO,3.0,1
B001RIXSMG,4.0,1
B001RIXSNK,5.0,3
B001RIXU9M,2.6666666666666665,3
B001RIXUJC,2.3333333333333335,3
B001RIXUS8,5.0,1
B001RIXVGO,4.166666666666667,6
B001RJ1BM4,5.0,1
B001RJ1FAW,4.181818181818182,11
B001RJ1FWK,4.0,1
B001RJ7CFE,3.6666666666666665,3
B001RJ7D26,4.428571428571429,7
B001RJ7D9E,5.0,3
B001RJ91IK,4.0,2
B001RJ91R6,2.0,1
B001RJ9266,4.2,10
B001RK3NDI,2.0,1
B001RMB4WI,4.333333333333333,3
B001RMC0YE,1.0,1
B001RN1IF0,5.0,2
B001RN1O0E,3.0,1
B001RN1O3Q,5.0,2
B001RN2VQU,4.2,5
B001RN2W4Q,5.0,1
B001RN2W6O,5.0,1
B001RN8H1S,3.75,4
B001RN8HJK,4.0,2
B001RN8HRW,4.5,2
B001RNE870,4.5,2
B001RNHITU,5.0,4
B001RNTA8M,2.0,1
B001RNTAK0,5.0,3
B001RNX4W0,5.0,4
B001RNYDUC,5.0,1
B001RNYE4C,4.0,3
B001RNYED8,4.0,1
B001RO2TWA,5.0,1
B001RO6Z3O,5.0,1
B001ROJ3FQ,5.0,4
B001RPT6O8,5.0,1
B001RQ97CS,5.0,1
B001RQAVKK,5.0,1
B001RQEMWI,4.333333333333333,3
B001RQGBGI,3.0,2
B001RQOY94,4.333333333333333,3
B001RQV9WO,5.0,1
B001RRATKG,5.0,1
B001RRM21A,1.0,1
B001RRMUJE,5.0,1
B001RRPJVA,5.0,1
B001RTSMUS,5.0,1
B001RUS2UW,5.0,1
B001RUZS7C,5.0,1
B001RV50S8,2.0,4
B001RV50SS,3.0,4
B001RV70FO,5.0,1
B001RV70G8,5.0,1
B001RV8CGK,3.75,4
B001RV9XJA,2.0,1
B001RVA5UQ,5.0,2
B001RVCAAE,4.0,1
B001RVCDME,4.0,10
B001RVCDNS,2.6666666666666665,3
B001RVCR3Y,5.0,2
B001RVE7WI,2.5,2
B001RVE87M,2.8,5
B001RVEJ0I,1.0,1
B001RVEJEE,4.5,2
B001RVEKCA,3.6666666666666665,6
B001RVEUJS,5.0,2
B001RVFDOO,4.201834862385321,109
B001RVFEP2,4.307829181494662,562
B001RVFERK,4.307829181494662,562
B001RVXTD6,3.0,1
B001S0NUNA,5.0,1
B001S147Z4,1.0,1
B001S34CUW,4.75,4
B001S38AK0,4.8,5
B001S3A8A0,5.0,1
B001S3D72G,5.0,1
B001S3FR92,2.0,1
B001S3G192,5.0,1
B001S3G19C,5.0,1
B001S3G1A6,5.0,3
B001S3I424,5.0,1
B001S3I43I,5.0,1
B001S3I456,5.0,3
B001S3I474,3.5,2
B001S3LWQ4,3.5,2
B001S3LWQO,3.5,2
B001S3LWRI,3.5,2
B001S3M4M0,4.0,1
B001S3MSDA,4.5,4
B001S3NZ1O,5.0,3
B001S41HCC,5.0,1
B001S49ZWG,5.0,2
B001S8TQXU,3.0,1
B001S8TR34,4.0,2
B001S9F2MS,4.0,1
B001S9GGVE,4.0,1
B001SAMKCW,5.0,1
B001SANZSA,4.0,1
B001SAO0HU,5.0,1
B001SAO1QU,2.0,1
B001SAO4LM,5.0,1
B001SAO4N0,3.0,1
B001SAO534,5.0,1
B001SAO5TI,5.0,1
B001SAO7NC,5.0,1
B001SAO8HC,5.0,1
B001SAO9US,4.0,1
B001SAOA5W,4.0,1
B001SAOB5G,3.0,2
B001SAOBII,5.0,1
B001SAOBJC,5.0,1
B001SAODN6,5.0,2
B001SAOE5I,5.0,1
B001SAOEV2,5.0,1
B001SAOF0M,5.0,1
B001SAOFJS,4.0,1
B001SAOHWI,1.0,1
B001SAOL8S,5.0,1
B001SAOMBY,5.0,1
B001SAOO2Q,3.25,4
B001SAOO6W,4.0,1
B001SAOOTY,4.5,2
B001SAQ2IA,4.0,1
B001SAQ546,4.833333333333333,6
B001SAQ69K,4.0,2
B001SAQ7GC,4.0,1
B001SAQ8V6,4.0,1
B001SAQA8W,5.0,2
B001SAQB2W,5.0,1
B001SAQCNA,4.0,1
B001SAQDKM,5.0,4
B001SAQDYS,4.0,3
B001SAQE1A,5.0,1
B001SAQF2S,1.0,1
B001SAQFPK,5.0,1
B001SAQG18,3.2,5
B001SAQHKI,5.0,1
B001SAQISO,5.0,1
B001SAQJFQ,5.0,2
B001SAQNDO,5.0,1
B001SAQNQG,5.0,1
B001SAQOOC,5.0,1
B001SAQRIK,4.0,1
B001SAQSXY,3.5,2
B001SAQTIS,4.0,1
B001SAQUR8,5.0,2
B001SATPU2,5.0,1
B001SATQEC,4.0,1
B001SATRBO,5.0,1
B001SATSGI,5.0,1
B001SATU8E,4.0,1
B001SATUF2,4.0,2
B001SATUWU,3.0,1
B001SATW46,5.0,4
B001SATWUA,4.5,6
B001SATWV4,5.0,1
B001SATWWS,5.0,3
B001SATX2M,3.0,1
B001SATZ4S,5.0,1
B001SATZZC,5.0,1
B001SAU16Y,5.0,1
B001SAU1F0,5.0,1
B001SAU1LE,5.0,1
B001SAU1UK,3.0,1
B001SAU23G,4.0,1
B001SAU290,5.0,1
B001SAU2N6,5.0,2
B001SAU3IA,5.0,1
B001SAU63M,5.0,1
B001SAU6B4,5.0,1
B001SAU6FA,3.5,2
B001SAU9B6,5.0,1
B001SAU9YI,5.0,1
B001SAUHL8,5.0,1
B001SAUIEY,5.0,1
B001SAUJC0,5.0,1
B001SAUKLA,1.0,1
B001SAULPA,4.0,1
B001SAUMG8,5.0,1
B001SAUMQ8,5.0,1
B001SAUNWQ,5.0,1
B001SAUOMK,5.0,1
B001SAUPMY,5.0,1
B001SAUQ28,5.0,1
B001SAUS1M,5.0,1
B001SAUTCA,1.0,1
B001SAUU0Q,2.0,1
B001SAUUD8,1.0,1
B001SAUUII,1.0,1
B001SAUUXS,5.0,1
B001SAUV64,3.0,1
B001SAUW54,5.0,4
B001SAUXI0,5.0,1
B001SAUXV2,5.0,1
B001SAV03C,4.333333333333333,3
B001SAV2RQ,5.0,1
B001SAV3C0,5.0,1
B001SAVIH0,5.0,1
B001SAVJLK,5.0,1
B001SAVL68,5.0,3
B001SAVN20,3.0,3
B001SAVN66,5.0,1
B001SAVOR4,3.0,2
B001SAVSHK,5.0,1
B001SAVSHU,5.0,1
B001SAVT1U,3.0,2
B001SAVT74,4.666666666666667,3
B001SAVT9W,5.0,2
B001SAVUHI,5.0,1
B001SAVUM8,4.5,2
B001SAVVV8,4.666666666666667,3
B001SAVX20,5.0,1
B001SAVXIY,5.0,1
B001SAVXMK,5.0,1
B001SAVXY8,4.0,1
B001SAVY2Y,5.0,1
B001SAVY5G,3.0,2
B001SAVYCO,5.0,1
B001SAVYFG,4.5,2
B001SAVZ3W,5.0,1
B001SAW0G8,3.0,1
B001SAW2QG,4.0,1
B001SAW2ZM,5.0,1
B001SAW31U,3.0,1
B001SAW360,2.3333333333333335,3
B001SAW9ZK,5.0,1
B001SAWA40,1.0,1
B001SAWE5U,5.0,1
B001SAWHPM,5.0,2
B001SAWI38,4.5,2
B001SAWI9C,4.0,1
B001SAWJN2,5.0,2
B001SAWLU8,5.0,1
B001SAWMFM,5.0,1
B001SAWNWE,5.0,1
B001SAWQI0,4.0,1
B001SAWS4C,5.0,1
B001SAWUA4,5.0,1
B001SAWUXG,5.0,1
B001SAWWZM,5.0,1
B001SAWYYG,1.0,1
B001SAWZ8G,5.0,3
B001SAWZOK,4.9,10
B001SAX026,5.0,1
B001SAX05I,3.0,1
B001SAX0EE,5.0,1
B001SAX2CE,5.0,1
B001SAX4QI,2.0,1
B001SAX5CQ,4.0,4
B001SAX8T6,3.0,2
B001SAXKYO,5.0,1
B001SAXNE6,3.2,5
B001SAXNF0,4.0,1
B001SAXPEO,4.0092592592592595,216
B001SAXPWQ,5.0,1
B001SAXRBA,5.0,1
B001SAXUOE,5.0,1
B001SAXVA2,5.0,1
B001SAXVFM,5.0,4
B001SAXVW0,3.6666666666666665,3
B001SAXWME,4.0,1
B001SAXX0K,5.0,1
B001SAXXVO,3.0,2
B001SAXYAO,5.0,1
B001SAXZOY,5.0,2
B001SAY0DO,5.0,1
B001SAY19W,3.5,2
B001SAY5FC,3.5,2
B001SAY5NE,1.5,2
B001SAY7BO,2.4,5
B001SAY7PU,2.0,1
B001SAY8ZO,4.0,1
B001SAYE5I,5.0,1
B001SAYF1Q,5.0,1
B001SAYFK2,5.0,1
B001SAYGME,4.0,1
B001SAYI0E,5.0,1
B001SAYI2W,5.0,3
B001SAYK5W,5.0,1
B001SAYKH0,5.0,1
B001SAYKJS,4.0,2
B001SAYMUK,5.0,1
B001SAYN1I,4.0,1
B001SAYOQW,2.0,1
B001SAYPKW,1.0,1
B001SAYPTS,3.0,2
B001SAYQ2O,5.0,1
B001SAYQFQ,4.0,1
B001SAYQL0,5.0,1
B001SAYS4A,5.0,2
B001SAYXPY,5.0,1
B001SAYZJI,5.0,1
B001SAZ0WO,5.0,1
B001SAZ7BS,1.0,1
B001SAZ8Y4,5.0,1
B001SAZC7M,5.0,1
B001SAZCVI,5.0,4
B001SAZDS0,5.0,1
B001SAZFCE,5.0,1
B001SAZH4K,5.0,1
B001SAZJ6G,5.0,1
B001SAZJO8,3.0,1
B001SAZK6A,3.0,1
B001SAZKO2,1.0,1
B001SAZNSK,4.5,2
B001SAZOGQ,1.0,1
B001SAZPW4,5.0,1
B001SAZQQY,5.0,1
B001SAZRX6,4.5,2
B001SAZU5Q,5.0,2
B001SAZVAU,5.0,1
B001SAZVQE,1.0,1
B001SAZWKY,4.0,1
B001SAZX9Y,4.0,1
B001SAZYMK,5.0,1
B001SAZYS4,1.0,1
B001SAZYUM,2.0,1
B001SAZZXS,5.0,1
B001SB003C,5.0,1
B001SB00M8,5.0,1
B001SB03SO,5.0,1
B001SB042Y,5.0,1
B001SB05P0,4.0,1
B001SB067M,5.0,1
B001SB06R2,5.0,1
B001SB0A1E,5.0,1
B001SB0DFM,5.0,1
B001SB0DN4,3.5,4
B001SB0FC8,4.0,1
B001SB0FXC,5.0,1
B001SB0FY6,2.0,1
B001SB0G8G,4.25,4
B001SB0HNA,5.0,1
B001SB0QDQ,3.0,1
B001SB0QSQ,4.0,5
B001SB0R26,1.0,1
B001SB0U4G,5.0,1
B001SB0UCS,5.0,2
B001SB0VOK,3.0,1
B001SB0X20,5.0,2
B001SB0XRU,3.0,2
B001SB0ZGO,4.0,1
B001SB12T8,5.0,1
B001SB14FK,5.0,1
B001SB16B2,4.0,2
B001SB16DA,5.0,2
B001SB17R0,5.0,1
B001SB19RS,1.0,1
B001SB1AXG,5.0,1
B001SB1B8U,3.0,2
B001SB1BA8,5.0,1
B001SB1D42,5.0,1
B001SB1F1I,5.0,1
B001SB1NFG,4.5,2
B001SB1ONC,5.0,1
B001SB1R7A,5.0,1
B001SB1SEM,5.0,2
B001SB1TQO,4.0,1
B001SB1UJA,3.3333333333333335,3
B001SB1UNQ,5.0,1
B001SB1UQS,5.0,2
B001SB1UXQ,1.0,1
B001SB1WN4,5.0,1
B001SB1XL0,5.0,1
B001SB1Y28,3.0,1
B001SB1YN2,5.0,1
B001SB1ZHM,1.0,1
B001SB216G,5.0,1
B001SB22CO,5.0,1
B001SB24P4,5.0,1
B001SB24RC,5.0,1
B001SB28IW,5.0,1
B001SB28KA,4.0,1
B001SB291S,3.0,3
B001SB29Y0,4.0,1
B001SB2A6W,1.0,1
B001SB2BFC,5.0,1
B001SB2BYS,4.0,1
B001SB2F7G,5.0,1
B001SB2G7A,5.0,1
B001SB2I9Q,1.0,1
B001SB2KSU,5.0,1
B001SB2MHY,4.0,1
B001SB2O3G,5.0,1
B001SB2QGQ,1.0,1
B001SB2SNM,5.0,1
B001SB2SPK,4.5,18
B001SB2SVY,5.0,1
B001SB2T0Y,4.5,2
B001SB2UJY,4.5,2
B001SB34RG,5.0,4
B001SB3CLE,5.0,1
B001SB3FO8,5.0,2
B001SB3Q6K,5.0,1
B001SB3QG0,5.0,1
B001SB3UKM,2.8,5
B001SB3WZU,5.0,2
B001SB3X86,2.0,1
B001SB3XEA,5.0,1
B001SB3XIQ,5.0,1
B001SB3XMW,5.0,2
B001SB3XR2,5.0,5
B001SB3YSK,5.0,2
B001SB3YZI,5.0,1
B001SB3ZD4,4.0,1
B001SB3ZZ2,5.0,1
B001SB41CI,1.0,1
B001SB44HU,5.0,1
B001SB44PC,5.0,1
B001SB4BVY,5.0,1
B001SB4DBC,2.0,1
B001SB4DLC,5.0,3
B001SB4EK2,2.0,2
B001SB4FTW,5.0,1
B001SB4GBY,3.0,1
B001SB4GKK,5.0,1
B001SB4GNM,5.0,2
B001SB4I80,3.0,2
B001SB4IOY,5.0,1
B001SB4IV2,2.0,1
B001SB4LSC,5.0,1
B001SB4Q8M,5.0,2
B001SB4QKU,5.0,3
B001SB4S1C,3.0,2
B001SB4VSC,5.0,1
B001SB4W9K,4.75,4
B001SB4WS6,5.0,1
B001SB4WUO,5.0,2
B001SB52DA,4.0,1
B001SB54JC,5.0,2
B001SB5HXK,4.0,1
B001SB5Q36,3.6666666666666665,3
B001SB5RI0,5.0,1
B001SB5W8U,5.0,1
B001SB5WFI,5.0,2
B001SB5Z3W,5.0,1
B001SB5ZGO,3.0,1
B001SB62OS,4.333333333333333,3
B001SB641E,5.0,2
B001SB65JA,5.0,1
B001SB65ZO,5.0,1
B001SB68G0,5.0,1
B001SB68J2,5.0,1
B001SB69LE,5.0,1
B001SB6A7C,4.5,18
B001SB6B7Q,5.0,1
B001SB6C1Q,3.6,5
B001SB6CJ8,2.0,1
B001SB6E3M,5.0,1
B001SB6GJY,1.0,1
B001SB6K40,5.0,1
B001SB6O1O,5.0,1
B001SB79SQ,5.0,1
B001SB815G,3.0,1
B001SB864M,4.5,18
B001SB8AZC,4.851851851851852,27
B001SB8BSI,3.0,1
B001SB8G2O,5.0,1
B001SB8J0S,5.0,1
B001SB96NW,5.0,1
B001SBA5SC,5.0,1
B001SBA6HW,4.0,1
B001SBA7DA,5.0,2
B001SBA816,3.0,1
B001SBAA3M,5.0,1
B001SBAC80,4.0,1
B001SBAI8O,4.0,2
B001SBAS34,5.0,1
B001SBAU5K,5.0,1
B001SBB0A4,5.0,4
B001SBB1QM,5.0,1
B001SBB2BG,5.0,1
B001SBB7L6,2.0,1
B001SBB8M4,5.0,1
B001SBCDQ4,4.0,1
B001SBCVDE,5.0,5
B001SBCW0Q,5.0,1
B001SBCWEW,5.0,1
B001SBD27I,4.0,1
B001SBD3A4,5.0,1
B001SBGNKG,5.0,1
B001SBYBE6,1.0,1
B001SBZRRG,4.0,1
